,label,dict0,dict1,dict2,dict3,dict4,dict5,dict6,dict7,dict8,dict9,dict10,dict11,dict12,dict13,dict14,dict15,dict16,dict17,dict18,dict19
76,1,-362.8211364746094,72.8839111328125,-19.62563133239746,-26.916337966918945,-21.066844940185547,5.184015274047852,-12.285582542419434,-14.946125984191895,-16.852401733398438,-5.962516784667969,-8.649723052978516,5.145289897918701,1.9774999618530273,-2.25679612159729,-5.986250877380371,-4.251846790313721,-2.1099014282226562,-12.645891189575195,-6.499877452850342,-7.972496509552002
77,1,-424.2935791015625,57.2604866027832,-21.525413513183594,-16.321792602539062,-12.101924896240234,2.754697561264038,-4.399731159210205,-8.746622085571289,-7.348741054534912,0.5829123854637146,5.73110818862915,6.965739727020264,-1.9579583406448364,-8.527196884155273,-2.891033411026001,-4.93213415145874,-5.156696319580078,1.225072979927063,-1.1957824230194092,-4.412083148956299
78,1,-427.68359375,51.14493179321289,-25.414926528930664,0.3693994879722595,-19.804759979248047,16.082998275756836,-1.0993602275848389,3.0464751720428467,-15.60269832611084,2.1880288124084473,0.2275470644235611,4.913630962371826,6.744420528411865,3.1381735801696777,-1.1659717559814453,-2.4700636863708496,0.7743070721626282,-4.114830493927002,-3.474843978881836,-4.355838298797607
79,1,-401.0455322265625,62.0106315612793,-18.84154510498047,3.680769681930542,-18.409032821655273,6.600766658782959,-0.15405066311359406,-2.4325361251831055,-13.143830299377441,-0.008288920857012272,-1.4745205640792847,5.10690975189209,11.816944122314453,4.929344654083252,-1.720758080482483,-0.08762012422084808,2.4328980445861816,-6.064865589141846,-1.514510989189148,-0.8250674605369568
80,2,-99.7098617553711,181.74415588378906,-42.31594467163086,25.12155532836914,-15.990787506103516,-11.945194244384766,-11.04484748840332,2.471372604370117,-7.646794319152832,-12.563502311706543,-12.236358642578125,-6.375205993652344,-0.16522373259067535,-7.090640544891357,-9.082828521728516,-6.378632545471191,-4.219156742095947,-8.899812698364258,-9.41247272491455,-4.844870090484619
81,2,-193.51954650878906,159.1337432861328,-33.170169830322266,30.3795223236084,-7.490571022033691,-13.537994384765625,-12.491754531860352,2.2960667610168457,-5.707355976104736,-7.199282169342041,-9.69019889831543,-7.486331939697266,-4.081022262573242,-4.821853160858154,-2.862555742263794,-5.105644702911377,-5.51074743270874,-8.794317245483398,-9.128593444824219,-6.2553324699401855
82,2,-165.5460968017578,162.64508056640625,-35.86518478393555,24.434940338134766,-11.572885513305664,-4.202160835266113,-12.022586822509766,6.4197611808776855,-6.157989978790283,-4.964050769805908,-8.192267417907715,-6.896265029907227,-5.660773754119873,-7.403445720672607,1.4896056652069092,-3.2849817276000977,-1.9181671142578125,-7.475697994232178,-4.573862552642822,-2.0717849731445312
83,2,-147.57568359375,176.53778076171875,-41.061588287353516,23.804636001586914,-10.589993476867676,1.843013048171997,-11.38694953918457,14.936667442321777,-8.7155122756958,-5.573256969451904,-11.571084976196289,-3.3931729793548584,-5.617401599884033,-8.709854125976562,0.970833957195282,-7.886683464050293,-5.286190032958984,-12.070672988891602,-4.358126640319824,-2.6101462841033936
84,2,-212.41607666015625,180.37615966796875,-34.29658889770508,28.620872497558594,-7.123025894165039,2.472412586212158,-9.334635734558105,14.282672882080078,-8.562785148620605,-1.7249622344970703,-12.216571807861328,-6.627834320068359,-7.533241271972656,-9.68478775024414,-0.26594942808151245,-8.641263008117676,-7.336597442626953,-11.805729866027832,-4.420472145080566,-0.6785631775856018
85,2,-152.27809143066406,149.1177978515625,-64.94549560546875,26.953065872192383,2.271108865737915,-9.222853660583496,-11.796156883239746,3.793402910232544,-2.800647497177124,-2.00105357170105,1.0148634910583496,5.573342323303223,6.167984962463379,3.0658442974090576,2.5865654945373535,0.5932654142379761,-3.2670626640319824,-7.7167181968688965,3.3958404064178467,-2.414349317550659
86,2,-185.90164184570312,157.9136505126953,-73.97830963134766,29.516157150268555,12.818528175354004,-10.782593727111816,-7.85874080657959,11.729879379272461,-6.010529041290283,-15.822360038757324,1.254070520401001,8.392853736877441,-4.046442031860352,-2.9149224758148193,-2.6468169689178467,-1.8167699575424194,-5.682407379150391,-4.95577335357666,5.697068691253662,-5.650074481964111
87,2,-105.2786636352539,138.53744506835938,-101.13275909423828,27.63431167602539,-5.843063831329346,-11.305880546569824,-12.352754592895508,-0.10329127311706543,-2.090444803237915,-18.726818084716797,-0.7091788053512573,21.288196563720703,4.687459945678711,-8.373221397399902,-4.626445770263672,4.243813991546631,-13.397978782653809,-3.01747727394104,16.19613265991211,-3.18550705909729
88,2,-160.30862426757812,202.3194580078125,-6.240846633911133,28.35321044921875,12.198623657226562,-0.8379894495010376,-3.7414400577545166,2.621757984161377,-10.885873794555664,-9.571842193603516,0.9365552067756653,6.179314613342285,6.699584007263184,2.8160409927368164,1.4868500232696533,2.274719476699829,-0.40536293387413025,-10.0963773727417,-9.435482025146484,-2.177236318588257
89,2,-185.2335662841797,168.46124267578125,-6.95599365234375,23.05277442932129,5.727600574493408,3.7114014625549316,-2.102578639984131,6.705977439880371,-9.781039237976074,-1.4216654300689697,7.658207893371582,11.299267768859863,8.936014175415039,7.889614582061768,2.0589005947113037,0.4472508132457733,0.13425815105438232,-3.4371204376220703,-3.8937807083129883,3.120452642440796
90,2,-196.77142333984375,150.85523986816406,-14.584298133850098,26.530208587646484,4.389443397521973,-1.968275547027588,-5.007856845855713,10.465752601623535,-4.667409420013428,3.1458892822265625,1.6427325010299683,-0.06029576063156128,3.4414210319519043,6.870832443237305,0.012015075422823429,2.6806869506835938,1.6172622442245483,0.3275778889656067,0.12847404181957245,3.824367046356201
91,2,-199.31265258789062,130.5863800048828,-25.961349487304688,35.05565643310547,11.861133575439453,3.4680769443511963,-4.483749866485596,8.825237274169922,0.08738358318805695,8.500871658325195,-1.395865797996521,5.717562198638916,1.5502020120620728,6.338393211364746,-1.7922855615615845,2.4881649017333984,3.1106278896331787,2.4300925731658936,0.8674371838569641,2.6833972930908203
92,2,-161.07322692871094,162.43568420410156,-33.04988479614258,20.33438491821289,-17.29566192626953,-4.070653915405273,-10.838953018188477,10.482234001159668,-0.13886107504367828,-2.1242854595184326,-9.00948715209961,-7.018362998962402,-1.9096518754959106,-8.028796195983887,-6.520936965942383,-6.933550834655762,-7.541693210601807,-7.979914665222168,-3.5928092002868652,-7.516077518463135
93,2,-242.19264221191406,148.59886169433594,-35.683998107910156,23.369924545288086,-20.318044662475586,0.9047937989234924,-13.470564842224121,6.854281902313232,-7.6853861808776855,0.06859084218740463,-9.669313430786133,-6.544968128204346,-7.163552761077881,-7.426568031311035,-9.666672706604004,-9.157804489135742,-6.78570556640625,-7.755913257598877,-5.7734456062316895,-6.9821343421936035
94,2,-240.73651123046875,140.98497009277344,-19.375629425048828,15.803799629211426,-3.1893932819366455,-6.7261576652526855,-7.256638050079346,-2.0812692642211914,-2.9365885257720947,-4.753508567810059,-7.913379192352295,-7.492194175720215,-4.025917053222656,-5.942930221557617,-6.6986823081970215,-7.693058967590332,-8.397716522216797,-8.509642601013184,-7.623536109924316,-7.162591457366943
95,2,-222.83192443847656,96.81259155273438,-60.46272277832031,76.06340789794922,-30.14067268371582,30.209165573120117,0.35442379117012024,30.790727615356445,-13.012544631958008,11.173365592956543,-0.24632924795150757,10.0695219039917,-4.371744155883789,-0.9282508492469788,5.446341037750244,6.0102620124816895,2.662297487258911,-8.898141860961914,-2.240067481994629,-15.233856201171875
96,2,-505.86676025390625,46.79872512817383,-28.596885681152344,17.623767852783203,-5.418534278869629,5.756503582000732,0.7528210282325745,1.491417646408081,-4.855094909667969,0.017583293840289116,-1.8662406206130981,-0.565727949142456,-3.1488871574401855,-0.9175173044204712,-1.2367441654205322,-0.879935622215271,-1.5751224756240845,0.21450544893741608,-0.7391051054000854,2.273495674133301
97,2,-200.0734100341797,145.21055603027344,-14.941133499145508,25.3438720703125,-7.597699165344238,22.460796356201172,2.081766366958618,10.078003883361816,-0.875601589679718,-0.941254734992981,2.6731760501861572,5.836088180541992,2.0936782360076904,2.175421714782715,4.77831506729126,0.7281901240348816,1.856544017791748,0.3178848922252655,0.7670841813087463,-1.0807747840881348
98,2,-263.44305419921875,111.77205657958984,-25.31088638305664,39.09645462036133,-8.751830101013184,7.573889255523682,-0.43299829959869385,6.592295169830322,-10.388544082641602,-0.5682953596115112,2.644233465194702,4.941985130310059,0.18316125869750977,3.0212793350219727,3.298365354537964,2.3203601837158203,8.006903648376465,0.903500497341156,-1.33617103099823,-0.006669613067060709
99,2,-239.7763671875,109.94449615478516,-40.04657745361328,35.793251037597656,-18.749675750732422,2.4570789337158203,-3.499239206314087,6.955319404602051,-12.116500854492188,-1.8557077646255493,1.0318328142166138,8.139960289001465,2.648306369781494,2.612879753112793,4.357523441314697,4.2277326583862305,5.208112716674805,-0.16518659889698029,-0.2649160325527191,0.6090985536575317
100,2,-331.90545654296875,149.25575256347656,-9.973992347717285,32.54357147216797,-7.315070629119873,-1.9918276071548462,9.857704162597656,11.155479431152344,-6.2193379402160645,1.9092012643814087,3.6098101139068604,1.215536117553711,1.470674753189087,0.10039596259593964,7.562363147735596,3.89286208152771,0.41606438159942627,-1.8680171966552734,-1.7971559762954712,0.21758775413036346
101,2,-262.7662353515625,105.38951873779297,-20.55384063720703,41.22236251831055,-1.2333356142044067,6.995384693145752,-0.520848274230957,7.979482650756836,-2.644814968109131,8.070141792297363,5.992803573608398,11.482187271118164,5.543815612792969,1.95962393283844,4.363935947418213,4.30330228805542,6.423384666442871,0.9859672784805298,1.4118951559066772,1.9464460611343384
102,2,-264.7964782714844,109.7491455078125,-38.03644943237305,39.91145706176758,-18.05835723876953,2.3010342121124268,-1.8038123846054077,9.519320487976074,-12.43687915802002,-2.445547580718994,2.5276224613189697,6.877323150634766,-0.2665814459323883,2.4540188312530518,5.8652663230896,3.9400603771209717,4.934513092041016,0.4921480715274811,-0.014633815735578537,0.31992605328559875
103,2,-322.7513122558594,120.37114715576172,2.398189067840576,24.960222244262695,1.7101062536239624,4.064467906951904,1.1031051874160767,12.183418273925781,0.6407825946807861,5.598824501037598,6.181053638458252,3.1738784313201904,2.378767251968384,-4.116909980773926,-2.924311399459839,3.9635355472564697,5.2922844886779785,2.4180455207824707,3.944284439086914,4.888391971588135
104,2,-296.3405456542969,134.38861083984375,-23.832576751708984,33.75439453125,-13.835273742675781,11.006135940551758,4.950170040130615,5.748085975646973,-5.29443359375,4.576038837432861,-8.035293579101562,1.8929953575134277,-9.588824272155762,0.7657762169837952,-8.931924819946289,2.367652177810669,-4.266332626342773,2.71746563911438,-4.232619762420654,2.333367347717285
105,2,-270.2677307128906,152.4671173095703,-33.01268005371094,32.744293212890625,-8.881285667419434,-1.3880221843719482,-4.677735328674316,-2.8566854000091553,-10.28227424621582,-5.972378730773926,-13.480583190917969,-3.799060344696045,-10.14046859741211,-1.5718363523483276,-7.084810733795166,-4.716191291809082,-8.03581714630127,-1.6244145631790161,-0.9030488133430481,0.5673666596412659
106,2,-384.9398193359375,159.80740356445312,-32.919864654541016,28.154396057128906,17.03791618347168,9.955048561096191,10.023686408996582,8.210962295532227,-0.040707122534513474,2.7443933486938477,2.475043296813965,9.163788795471191,4.06795072555542,6.802484512329102,3.464303970336914,2.6398251056671143,3.575777530670166,4.63398551940918,4.782968521118164,4.345379829406738
107,2,-392.6090393066406,160.1904754638672,-29.549999237060547,23.874238967895508,14.152688026428223,10.507121086120605,6.783273696899414,7.535545825958252,-1.7963690757751465,4.495741844177246,-0.4822782576084137,8.348690032958984,3.574718952178955,8.022113800048828,1.8863285779953003,3.536614179611206,3.0255444049835205,6.666141033172607,2.490941286087036,4.504590034484863
108,2,-263.2884521484375,180.57757568359375,-50.07047653198242,19.412254333496094,-0.46399378776550293,16.78870391845703,8.424101829528809,5.171985626220703,9.687088012695312,-4.332191467285156,-5.8634467124938965,6.724963188171387,3.2586591243743896,-3.43619441986084,-3.6390202045440674,-12.527030944824219,-6.639476776123047,1.750491976737976,2.4753403663635254,5.236595630645752
109,2,-139.98451232910156,136.2467041015625,-32.458003997802734,56.00603485107422,-17.193687438964844,21.6872615814209,-18.187959671020508,13.726560592651367,-3.4482648372650146,4.689493656158447,-4.478933334350586,7.995375633239746,1.0635285377502441,-0.1992369145154953,3.3587615489959717,4.575570106506348,1.7066469192504883,-0.34014394879341125,2.3388915061950684,-2.3071279525756836
110,2,-78.75279235839844,101.64921569824219,-102.92060852050781,53.85026550292969,-22.128286361694336,18.44283103942871,-10.03785228729248,17.879331588745117,-10.323785781860352,8.333096504211426,-0.11634717136621475,8.161639213562012,-2.0652546882629395,3.7826926708221436,1.7941023111343384,1.503027081489563,6.964808464050293,-0.2593705654144287,-0.09280958771705627,0.3274841904640198
111,2,-120.4457015991211,104.71104431152344,-109.47404479980469,44.979984283447266,-3.261247396469116,15.778943061828613,-12.100366592407227,8.8312349319458,-2.7595741748809814,7.2781596183776855,-4.671375751495361,5.888481616973877,4.156062126159668,-5.948667049407959,-2.215036630630493,3.385389804840088,-0.17151357233524323,-4.117573261260986,0.527442991733551,1.4877128601074219
112,2,-205.5717010498047,171.96043395996094,-31.56148910522461,10.908533096313477,-8.812978744506836,2.840456485748291,2.5893921852111816,2.487734317779541,-0.4592522084712982,-3.133441925048828,-2.397265911102295,3.8050925731658936,9.063623428344727,3.695375919342041,3.4081523418426514,0.9013786315917969,0.9151350259780884,0.5454445481300354,-0.14929822087287903,-2.089310646057129
113,2,-368.8704833984375,38.496681213378906,-26.125553131103516,6.716495513916016,-15.393600463867188,-0.6928278207778931,-0.06938713043928146,1.1152939796447754,-3.3950862884521484,0.6368923783302307,-0.07055090367794037,-1.3849518299102783,-2.4784483909606934,-3.2273895740509033,1.2834365367889404,-0.20296409726142883,2.245908498764038,5.068995475769043,3.566169500350952,2.0235259532928467
114,2,-399.63775634765625,80.1663818359375,-5.344985485076904,12.079604148864746,-4.438060283660889,2.268075466156006,-1.5529980659484863,6.6630940437316895,-3.586409568786621,-4.430759906768799,-1.3479830026626587,3.4305782318115234,4.298571586608887,1.606605887413025,-0.21680685877799988,1.2762163877487183,1.1316759586334229,-1.9860304594039917,-0.2962128520011902,0.21856589615345
115,2,-503.398681640625,11.908342361450195,-12.044516563415527,3.6546995639801025,-5.08829927444458,1.2455992698669434,-0.15493860840797424,0.873188316822052,-3.9166958332061768,-0.669950008392334,0.6547996997833252,0.5418682098388672,-0.10189883410930634,0.4916461110115051,2.5808615684509277,2.268303155899048,0.474565714597702,1.1690940856933594,1.6323981285095215,0.3696688413619995
116,2,-198.56565856933594,109.80250549316406,-38.0741081237793,17.958635330200195,-22.170896530151367,-4.650089263916016,-0.5434381365776062,13.374735832214355,-4.390803813934326,-9.004616737365723,-5.082645416259766,2.3371663093566895,4.920180797576904,1.6402194499969482,1.554626703262329,-0.21259699761867523,4.202354431152344,5.801762580871582,3.7334375381469727,3.7589619159698486
117,2,-534.8995971679688,13.543390274047852,-1.901502013206482,2.136615037918091,-0.8911656737327576,0.6191301941871643,-0.5082734227180481,2.8843517303466797,0.9424694776535034,1.5208271741867065,-0.6382543444633484,0.33047422766685486,0.8084402680397034,1.3953814506530762,0.11744081228971481,-0.3326144814491272,-1.0390052795410156,-0.8133125901222229,0.3572353720664978,0.703495442867279
118,2,-461.8514099121094,36.53303909301758,-4.67838191986084,3.183626651763916,-3.160083293914795,-1.0290790796279907,2.471994161605835,0.6990681886672974,1.890633225440979,-2.0259649753570557,-2.07743239402771,0.9164809584617615,0.7410905957221985,-0.06298136711120605,-0.7304852604866028,0.9275630116462708,-0.9055575132369995,-2.327895402908325,-0.5854157209396362,-1.7103055715560913
119,2,-194.3792724609375,142.83912658691406,-19.25331687927246,41.46354293823242,-9.094779968261719,21.850868225097656,-13.847905158996582,16.628801345825195,-8.659672737121582,0.38948020339012146,-2.2957940101623535,0.9622910618782043,-3.4643280506134033,2.458221912384033,-0.4287741780281067,1.749944806098938,6.685111999511719,2.6981022357940674,2.3041820526123047,0.4418315887451172
120,3,-362.4072570800781,60.05835723876953,-6.843437194824219,5.921049118041992,9.050095558166504,8.063525199890137,2.118401288986206,3.438575029373169,0.8336229920387268,-1.6231759786605835,-0.9567615985870361,-0.4590911567211151,2.4315710067749023,-0.5834150910377502,-1.1926844120025635,-0.32730889320373535,-0.9028053879737854,1.3607569932937622,3.1115524768829346,3.975762128829956
121,3,-259.28704833984375,107.56909942626953,31.79250717163086,17.940946578979492,-0.2633344829082489,16.965574264526367,9.64074993133545,8.351479530334473,-7.659757614135742,15.54227352142334,-17.00858497619629,1.0594501495361328,-14.92075252532959,-2.9740803241729736,-6.810894012451172,-2.4689111709594727,-13.297100067138672,1.3993916511535645,-3.952619791030884,-1.129610300064087
122,3,-405.2684020996094,95.40364074707031,-8.65591812133789,-5.907537460327148,-14.134385108947754,3.169003963470459,-5.298027038574219,0.026738673448562622,2.4953179359436035,1.0556175708770752,2.1007912158966064,-11.102887153625488,-9.391057968139648,-4.129772663116455,-1.4721415042877197,0.43889811635017395,-4.393231391906738,-2.9190046787261963,-0.9887228012084961,-1.5824804306030273
123,3,-432.1954650878906,118.44188690185547,34.368568420410156,-17.92587661743164,-15.576057434082031,5.424243927001953,7.467563629150391,-8.988279342651367,-21.84511947631836,-20.03289794921875,-10.3969144821167,-3.2316367626190186,-1.1117268800735474,-0.46767622232437134,1.373072624206543,2.7226245403289795,0.6007972359657288,-3.8255062103271484,-5.478783130645752,-2.4364173412323
124,3,-255.35789489746094,137.52743530273438,-29.677961349487305,11.314815521240234,-8.374512672424316,16.732694625854492,-10.270210266113281,4.666012763977051,0.6413646340370178,2.1482484340667725,3.037719964981079,2.603868246078491,-2.8926327228546143,-8.502995491027832,-3.7019240856170654,-2.52746844291687,0.47350218892097473,4.004841327667236,3.8582491874694824,-1.1221836805343628
125,3,-163.9470672607422,162.70822143554688,-26.414812088012695,4.035741806030273,-6.650656700134277,26.3391056060791,11.626554489135742,21.251934051513672,2.5920751094818115,5.6393961906433105,-2.039947748184204,4.10809850692749,-0.27685701847076416,6.254274368286133,-2.5499603748321533,-4.258828163146973,-4.978999137878418,0.1010551005601883,0.17662660777568817,-0.9471911787986755
126,3,-192.9683837890625,150.4480743408203,-22.104248046875,-3.730825901031494,-4.342242240905762,10.797969818115234,3.5946154594421387,7.311042308807373,2.463433265686035,5.628687381744385,2.2720091342926025,-0.11524811387062073,-4.248579502105713,-3.543596029281616,-5.996833324432373,-5.0691399574279785,-4.601185321807861,-4.002237796783447,-2.61816668510437,-2.4305191040039062
127,3,-361.2969970703125,144.38848876953125,-6.521103858947754,8.043534278869629,1.3031209707260132,-5.866155624389648,0.017113352194428444,4.152963638305664,-2.9260177612304688,-4.10361385345459,-1.3718358278274536,-1.1146332025527954,-6.179759979248047,-12.060370445251465,-8.933144569396973,-10.032442092895508,-4.8590312004089355,2.125885248184204,2.260869026184082,1.84651517868042
128,3,-366.7401428222656,76.59068298339844,-15.611413955688477,-1.6105592250823975,-9.3834867477417,1.1390860080718994,-3.293640613555908,0.5629498362541199,0.32490187883377075,1.5824321508407593,-1.740710735321045,-4.161083221435547,-1.7175050973892212,0.4034862518310547,2.567000389099121,0.016370760276913643,-0.9268764853477478,-1.4605469703674316,-1.8104379177093506,-2.6924796104431152
129,3,-356.8739013671875,59.36861801147461,-12.55739974975586,2.5287842750549316,-5.559218406677246,3.286473274230957,-1.659258246421814,2.8776302337646484,-0.2524394094944,2.33439040184021,-0.8052716255187988,-2.498879909515381,0.21593087911605835,1.7812447547912598,0.6488418579101562,0.3475648760795593,-2.3804931640625,-2.822877883911133,-1.4416728019714355,-1.7117613554000854
130,3,-350.1719055175781,65.92760467529297,-5.254495143890381,2.4437649250030518,0.5465736389160156,3.2290866374969482,-1.0970444679260254,-0.6691820621490479,-0.5252014994621277,1.1654061079025269,0.8435178995132446,0.4366595149040222,1.2566112279891968,0.6208879351615906,-0.2238694131374359,-1.2033554315567017,-0.8082844018936157,-1.5846495628356934,-2.9307875633239746,-3.342935800552368
131,3,-363.2610168457031,73.25736999511719,-13.706204414367676,-2.028348684310913,-9.289440155029297,1.4953032732009888,-5.973207950592041,-0.39070844650268555,0.5454784035682678,-0.7301344275474548,-0.2176796793937683,1.0531646013259888,2.346001148223877,1.0204503536224365,-0.5836907625198364,-1.8901371955871582,-3.0406405925750732,-3.320465326309204,-2.3730125427246094,-1.4940423965454102
132,3,-330.7444763183594,80.82588958740234,-13.849493980407715,-3.9785280227661133,-8.044771194458008,-3.303015947341919,-5.4493608474731445,-4.23776912689209,-2.365664482116699,-0.05483784154057503,-0.5430874824523926,-3.251997947692871,-0.6561997532844543,-1.1677813529968262,-2.9339778423309326,0.5591825246810913,0.173553004860878,-0.36811769008636475,-2.1257479190826416,-4.012535095214844
133,3,-364.6147766113281,153.3893585205078,5.450564861297607,17.347461700439453,7.709771633148193,10.897797584533691,12.561776161193848,-6.576649188995361,3.0016589164733887,3.678443670272827,0.6820847392082214,1.1707452535629272,-7.620579242706299,-1.9257283210754395,0.6825048923492432,-3.576021432876587,0.6193034648895264,-2.5495471954345703,-4.232457637786865,0.2889339029788971
134,3,-297.8393859863281,226.90223693847656,-23.161357879638672,-10.052488327026367,11.449212074279785,3.064044237136841,10.049131393432617,8.764514923095703,10.431900978088379,11.770689010620117,8.42927074432373,2.175889492034912,-2.8908333778381348,-1.0440505743026733,-0.22394202649593353,-1.1919749975204468,0.3080832362174988,-2.7312498092651367,-9.992876052856445,-7.135990142822266
135,3,-268.37957763671875,206.22848510742188,-55.6009635925293,5.09475040435791,10.832867622375488,8.645249366760254,5.015036106109619,6.708847522735596,9.633296966552734,5.384776592254639,1.5070046186447144,-0.9946507215499878,2.891814947128296,-1.2084189653396606,-7.765326023101807,-4.10605001449585,2.2786524295806885,-1.3230969905853271,-6.355157375335693,-0.6298044323921204
136,3,-261.0192565917969,174.68673706054688,-38.349796295166016,16.60674476623535,-3.2031748294830322,0.6565020680427551,3.520174264907837,-6.420533657073975,-3.739222526550293,-4.101781368255615,-4.566276550292969,-9.544302940368652,-12.407991409301758,-9.207574844360352,0.15811787545681,1.6208393573760986,0.4479571282863617,-1.3876757621765137,1.4450618028640747,4.965263366699219
137,3,-203.65951538085938,176.78282165527344,-29.115440368652344,8.436843872070312,1.0820046663284302,1.5263241529464722,5.020052433013916,-9.449982643127441,-6.830248832702637,-5.143657684326172,-12.41624927520752,-13.439278602600098,-8.960728645324707,-5.258017539978027,-6.462085723876953,-3.077986478805542,-5.004456043243408,-10.64079475402832,-2.9940402507781982,-3.8261239528656006
138,3,-186.6552276611328,209.68789672851562,-46.59836196899414,-5.099433898925781,-20.933502197265625,14.745389938354492,-3.9933419227600098,12.831528663635254,6.810960292816162,-1.3354724645614624,4.242929458618164,-3.8570196628570557,2.370393991470337,-5.423406600952148,-2.3870670795440674,-1.0111432075500488,-4.111021518707275,1.0750787258148193,-1.7334235906600952,-2.0516016483306885
139,3,-286.4922790527344,191.94345092773438,5.870550632476807,-9.679844856262207,4.560888290405273,11.025823593139648,3.489729642868042,9.139081001281738,13.420236587524414,8.14980411529541,7.1793084144592285,-2.0584352016448975,0.6065832376480103,0.14161883294582367,-3.2290427684783936,-0.06014936789870262,-0.9639512896537781,-0.4744427800178528,-4.716744422912598,-5.896556854248047
140,3,-219.80841064453125,192.59127807617188,-15.911170959472656,1.7589417695999146,-7.442501544952393,-5.030527591705322,2.7665040493011475,0.5242523550987244,-1.8359419107437134,-7.922636985778809,-9.640557289123535,-5.683867931365967,2.417724132537842,3.5776560306549072,-2.826768159866333,-11.726017951965332,-12.376839637756348,-5.764482021331787,-2.6791696548461914,-6.904677391052246
141,3,-185.2167510986328,161.03907775878906,-16.067127227783203,-4.7241530418396,-8.408588409423828,-4.1989426612854,0.7309215068817139,-1.6197564601898193,-9.5275239944458,-12.127610206604004,-9.513960838317871,-0.3977179527282715,6.276354789733887,9.837770462036133,8.358567237854004,2.386993408203125,-3.0132839679718018,-6.864344596862793,-11.387393951416016,-9.378206253051758
142,3,-199.124267578125,222.30528259277344,-12.168517112731934,-17.68459129333496,7.429023742675781,5.411032676696777,-5.915228366851807,1.533393144607544,0.487641304731369,-7.852102756500244,-0.7867007255554199,3.231698989868164,1.7854533195495605,-3.7647314071655273,-7.81233024597168,-10.378705978393555,-10.703283309936523,-4.634888172149658,1.2632529735565186,7.144618034362793
143,3,-346.5213317871094,137.43841552734375,6.3149566650390625,0.8682195544242859,-5.016211986541748,-14.43285083770752,-1.1987969875335693,-1.1068025827407837,-10.133871078491211,-2.3330419063568115,6.0417304039001465,-6.300220966339111,-12.357319831848145,-6.628459930419922,-9.954758644104004,-10.208746910095215,-0.532407820224762,-0.7766261696815491,-5.267324447631836,0.2212689369916916
144,3,-274.51007080078125,155.8523712158203,1.2597225904464722,7.008521556854248,-21.264781951904297,-6.081533432006836,0.3431948721408844,17.235958099365234,-2.9908697605133057,-13.489639282226562,-11.928300857543945,-6.414721488952637,-9.929254531860352,-4.939671039581299,-2.2193846702575684,-6.572616100311279,-10.859848976135254,-9.968820571899414,-9.327461242675781,-5.627695083618164
145,3,-199.32936096191406,114.41045379638672,5.48781681060791,21.195663452148438,-6.345734119415283,9.070244789123535,-6.680367469787598,1.9474879503250122,-7.601405143737793,-1.109069585800171,-11.090165138244629,-6.493517875671387,-11.150911331176758,-2.7629921436309814,-7.188669204711914,-4.417254447937012,-10.745257377624512,-7.657871723175049,-9.323758125305176,-5.038684844970703
146,3,-245.4690704345703,189.5388946533203,-29.085031509399414,-4.561446189880371,-2.0424883365631104,10.942740440368652,13.440470695495605,11.102394104003906,3.834207773208618,8.215875625610352,9.01892375946045,7.6570329666137695,-4.354455471038818,0.8419350385665894,-0.2400539666414261,-1.2957673072814941,2.637885093688965,-1.648754596710205,-11.718684196472168,-3.780202627182007
147,3,-275.2539978027344,203.9430694580078,-20.161365509033203,-2.958522319793701,1.8977316617965698,7.082264423370361,7.509256839752197,10.8020658493042,10.254929542541504,10.238768577575684,-0.1929430365562439,7.273673057556152,2.361144781112671,4.1626787185668945,-0.9973440766334534,-0.6610510945320129,1.6014896631240845,-2.682634115219116,-9.75477409362793,-7.1496262550354
148,3,-301.8277893066406,190.13966369628906,-12.138790130615234,-8.618671417236328,13.213295936584473,9.31678581237793,17.58091163635254,16.344778060913086,11.280046463012695,12.85703182220459,9.43444538116455,10.963205337524414,3.7713069915771484,3.7352070808410645,-1.0666254758834839,-2.2818548679351807,1.621995210647583,-2.1871018409729004,-9.669477462768555,-5.1575493812561035
149,3,-201.6131134033203,233.75128173828125,-3.0158090591430664,-14.714387893676758,12.69826602935791,-3.301126003265381,-12.206695556640625,-6.241421699523926,-5.131260395050049,-10.940289497375488,-13.037988662719727,-6.994775772094727,-2.2000789642333984,-8.027775764465332,-13.750391960144043,-13.865943908691406,-11.354994773864746,-8.886728286743164,-8.022372245788574,-4.86978816986084
150,3,-213.23992919921875,231.19435119628906,-25.400936126708984,-9.605131149291992,14.1631498336792,-5.531836986541748,-10.294692039489746,-2.0984771251678467,-2.6891589164733887,-8.784728050231934,-13.858217239379883,-10.256433486938477,-4.485607147216797,-8.363465309143066,-7.1049017906188965,-8.108960151672363,-6.991675853729248,-6.719233512878418,-8.762048721313477,-3.701665163040161
151,3,-190.99520874023438,201.71231079101562,-12.001616477966309,-24.043743133544922,10.405078887939453,-5.6325602531433105,-13.694059371948242,-4.446907043457031,-6.304071426391602,-12.250052452087402,-11.844830513000488,-7.839210510253906,-6.014824390411377,-10.660362243652344,-12.84980297088623,-10.490817070007324,-9.136072158813477,-7.946524620056152,-5.608503818511963,-2.84818696975708
